,YEAR,WEEK,% WEIGHTED ILI,epiweek
157,2000,40,1.04113,1
158,2000,41,1.2871,2
159,2000,42,1.28299,3
160,2000,43,1.34081,4
161,2000,44,1.0555,5
162,2000,45,1.14136,6
163,2000,46,1.44111,7
164,2000,47,1.95735,8
165,2000,48,1.61928,9
166,2000,49,1.7844,10
167,2000,50,2.34423,11
168,2000,51,2.69528,12
169,2000,52,3.8618,13
170,2001,1,3.505,14
171,2001,2,3.43804,15
172,2001,3,4.3928,16
173,2001,4,4.21339,17
174,2001,5,4.35364,18
175,2001,6,3.69969,19
176,2001,7,2.81921,20
177,2001,8,2.55294,21
178,2001,9,1.90167,22
179,2001,10,1.68033,23
180,2001,11,1.6254,24
181,2001,12,1.45957,25
182,2001,13,1.32376,26
183,2001,14,0.920073,27
184,2001,15,0.779257,28
185,2001,16,0.991303,29
186,2001,17,0.82693,30
187,2001,18,0.588952,31
188,2001,19,0.605586,32
189,2001,20,0.49434,33
209,2001,40,1.41046,1
210,2001,41,1.77019,2
211,2001,42,1.61904,3
212,2001,43,1.77065,4
213,2001,44,1.93891,5
214,2001,45,1.63439,6
215,2001,46,1.90363,7
216,2001,47,1.80556,8
217,2001,48,1.75506,9
218,2001,49,1.53023,10
219,2001,50,1.46161,11
220,2001,51,1.96048,12
221,2001,52,2.20435,13
222,2002,1,2.1348,14
223,2002,2,1.89441,15
224,2002,3,2.83109,16
225,2002,4,3.30481,17
226,2002,5,3.61063,18
227,2002,6,3.42799,19
228,2002,7,3.76715,20
229,2002,8,3.60018,21
230,2002,9,3.20024,22
231,2002,10,2.92633,23
232,2002,11,2.85857,24
233,2002,12,2.34745,25
234,2002,13,2.23498,26
235,2002,14,1.99355,27
236,2002,15,1.37168,28
237,2002,16,1.27033,29
238,2002,17,0.999331,30
239,2002,18,1.172,31
240,2002,19,1.03472,32
241,2002,20,0.703599,33
261,2002,40,1.22262,1
262,2002,41,1.33344,2
263,2002,42,1.31929,3
264,2002,43,1.49484,4
265,2002,44,1.47195,5
266,2002,45,1.58094,6
267,2002,46,1.49426,7
268,2002,47,1.40569,8
269,2002,48,1.6141,9
270,2002,49,1.45967,10
271,2002,50,1.59896,11
272,2002,51,2.16697,12
273,2002,52,2.57842,13
274,2003,1,2.38636,15
275,2003,2,1.73621,16
276,2003,3,2.06296,17
277,2003,4,2.58113,18
278,2003,5,2.93909,19
279,2003,6,3.22539,20
280,2003,7,3.06982,21
281,2003,8,3.20044,22
282,2003,9,2.44888,23
283,2003,10,2.1344,24
284,2003,11,1.99866,25
285,2003,12,1.93849,26
286,2003,13,1.41293,27
287,2003,14,1.23472,28
288,2003,15,1.20005,29
289,2003,16,0.910135,30
290,2003,17,0.932265,31
291,2003,18,0.692175,32
292,2003,19,0.669406,33
293,2003,20,0.727705,34
313,2003,40,0.884021,1
314,2003,41,1.02773,2
315,2003,42,1.28296,3
316,2003,43,1.32661,4
317,2003,44,1.77304,5
318,2003,45,2.43814,6
319,2003,46,2.72605,7
320,2003,47,3.73192,8
321,2003,48,4.54894,9
322,2003,49,5.39906,10
323,2003,50,7.38735,11
324,2003,51,7.48097,12
325,2003,52,7.62797,13
326,2003,53,5.14051,14
327,2004,1,2.89129,14
328,2004,2,2.10429,15
329,2004,3,1.88696,16
330,2004,4,1.7766,17
331,2004,5,1.46001,18
332,2004,6,1.37787,19
333,2004,7,1.30532,20
334,2004,8,1.08691,21
335,2004,9,0.991888,22
336,2004,10,1.02765,23
337,2004,11,1.0579,24
338,2004,12,0.849361,25
339,2004,13,0.747127,26
340,2004,14,0.661708,27
341,2004,15,0.679514,28
342,2004,16,0.633071,29
343,2004,17,0.569894,30
344,2004,18,0.591357,31
345,2004,19,0.589044,32
346,2004,20,0.67864,33
366,2004,40,0.982275,1
367,2004,41,1.01821,2
368,2004,42,1.1768,3
369,2004,43,1.30121,4
370,2004,44,1.27746,5
371,2004,45,1.40387,6
372,2004,46,1.40301,7
373,2004,47,1.73975,8
374,2004,48,1.56894,9
375,2004,49,1.65927,10
376,2004,50,1.81341,11
377,2004,51,2.37626,12
378,2004,52,2.77052,13
379,2005,1,2.40064,14
380,2005,2,2.54155,15
381,2005,3,2.85871,16
382,2005,4,3.55011,17
383,2005,5,4.58591,18
384,2005,6,5.05809,19
385,2005,7,5.44151,20
386,2005,8,4.4729,21
387,2005,9,3.6752,22
388,2005,10,3.3353,23
389,2005,11,2.76224,24
390,2005,12,2.46844,25
391,2005,13,2.00081,26
392,2005,14,1.54319,27
393,2005,15,1.50195,28
394,2005,16,1.22918,29
395,2005,17,1.21854,30
396,2005,18,1.15832,31
397,2005,19,1.249,32
398,2005,20,1.16888,33
418,2005,40,1.17778,1
419,2005,41,1.21947,2
420,2005,42,1.3069,3
421,2005,43,1.33931,4
422,2005,44,1.58374,5
423,2005,45,1.47072,6
424,2005,46,1.6112,7
425,2005,47,1.82699,8
426,2005,48,1.77482,9
427,2005,49,1.94451,10
428,2005,50,2.35512,11
429,2005,51,3.10878,12
430,2005,52,3.28238,13
431,2006,1,2.62914,14
432,2006,2,2.2515,15
433,2006,3,2.35858,16
434,2006,4,2.41881,17
435,2006,5,2.52752,18
436,2006,6,2.64954,19
437,2006,7,3.12935,20
438,2006,8,3.12442,21
439,2006,9,3.13099,22
440,2006,10,3.08261,23
441,2006,11,2.64431,24
442,2006,12,2.42295,25
443,2006,13,2.31141,26
444,2006,14,1.86383,27
445,2006,15,1.44943,28
446,2006,16,1.30227,29
447,2006,17,1.13459,30
448,2006,18,1.06255,31
449,2006,19,1.03428,32
450,2006,20,1.01791,33
470,2006,40,1.15384,1
471,2006,41,1.14819,2
472,2006,42,1.22736,3
473,2006,43,1.21744,4
474,2006,44,1.32813,5
475,2006,45,1.47754,6
476,2006,46,1.5339,7
477,2006,47,1.91269,8
478,2006,48,1.838,9
479,2006,49,1.95376,10
480,2006,50,2.40407,11
481,2006,51,2.87453,12
482,2006,52,3.02597,13
483,2007,1,2.37817,14
484,2007,2,2.09232,15
485,2007,3,2.29396,16
486,2007,4,2.74501,17
487,2007,5,3.04434,18
488,2007,6,3.49999,19
489,2007,7,3.57851,20
490,2007,8,3.28979,21
491,2007,9,2.89149,22
492,2007,10,2.62075,23
493,2007,11,2.53387,24
494,2007,12,2.07251,25
495,2007,13,1.87084,26
496,2007,14,1.40042,27
497,2007,15,1.46887,28
498,2007,16,1.15514,29
499,2007,17,1.07901,30
500,2007,18,0.98492,31
501,2007,19,1.03325,32
502,2007,20,0.926649,33
522,2007,40,0.995184,1
523,2007,41,1.22003,2
524,2007,42,1.28548,3
525,2007,43,1.3775,4
526,2007,44,1.46725,5
527,2007,45,1.55841,6
528,2007,46,1.61958,7
529,2007,47,1.8112,8
530,2007,48,1.61865,9
531,2007,49,1.62124,10
532,2007,50,1.67351,11
533,2007,51,1.95096,12
534,2007,52,2.50019,13
535,2008,1,2.43939,15
536,2008,2,2.29319,16
537,2008,3,2.62907,17
538,2008,4,3.92966,18
539,2008,5,4.99202,19
540,2008,6,5.7776,20
541,2008,7,5.98318,21
542,2008,8,5.61677,22
543,2008,9,4.53234,23
544,2008,10,3.83249,24
545,2008,11,3.21522,25
546,2008,12,2.69245,26
547,2008,13,2.03366,27
548,2008,14,1.65275,28
549,2008,15,1.3113,29
550,2008,16,1.1652,30
551,2008,17,1.02035,31
552,2008,18,0.877607,32
553,2008,19,0.825107,33
554,2008,20,0.787315,34
574,2008,40,1.06828,1
575,2008,41,1.00756,2
576,2008,42,0.979399,3
577,2008,43,1.04943,4
578,2008,44,1.13218,5
579,2008,45,1.13156,6
580,2008,46,1.15469,7
581,2008,47,1.20448,8
582,2008,48,1.36081,9
583,2008,49,1.30322,10
584,2008,50,1.30204,11
585,2008,51,1.45109,12
586,2008,52,1.79927,13
587,2008,53,2.12134,14
588,2009,1,1.47138,14
589,2009,2,1.61555,15
590,2009,3,1.95333,16
591,2009,4,2.42907,17
592,2009,5,2.96686,18
593,2009,6,3.57354,19
594,2009,7,3.36653,20
595,2009,8,3.2962,21
596,2009,9,3.17227,22
597,2009,10,2.5804,23
598,2009,11,2.42922,24
599,2009,12,1.99028,25
600,2009,13,1.72423,26
601,2009,14,1.60355,27
602,2009,15,1.28418,28
603,2009,16,1.2932,29
604,2009,17,2.74012,30
605,2009,18,2.22391,31
606,2009,19,1.76657,32
607,2009,20,1.92171,33
627,2009,40,6.06923,1
628,2009,41,7.09467,2
629,2009,42,7.7151,3
630,2009,43,7.55134,4
631,2009,44,6.67118,5
632,2009,45,5.20633,6
633,2009,46,4.04477,7
634,2009,47,3.49722,8
635,2009,48,2.69023,9
636,2009,49,2.47119,10
637,2009,50,2.44773,11
638,2009,51,2.64594,12
639,2009,52,2.61567,13
640,2010,1,1.90712,14
641,2010,2,1.86738,15
642,2010,3,1.88072,16
643,2010,4,1.96908,17
644,2010,5,2.11387,18
645,2010,6,2.09695,19
646,2010,7,1.90294,20
647,2010,8,1.96951,21
648,2010,9,1.92331,22
649,2010,10,1.89659,23
650,2010,11,1.75181,24
651,2010,12,1.52632,25
652,2010,13,1.49572,26
653,2010,14,1.22313,27
654,2010,15,1.17754,28
655,2010,16,1.09112,29
656,2010,17,1.11958,30
657,2010,18,1.08169,31
658,2010,19,1.12497,32
659,2010,20,1.06197,33
679,2010,40,1.10939,1
680,2010,41,1.24341,2
681,2010,42,1.25726,3
682,2010,43,1.25734,4
683,2010,44,1.43414,5
684,2010,45,1.51838,6
685,2010,46,1.61617,7
686,2010,47,1.84378,8
687,2010,48,1.72535,9
688,2010,49,1.87923,10
689,2010,50,2.3371,11
690,2010,51,3.03533,12
691,2010,52,3.136,13
692,2011,1,2.53336,14
693,2011,2,2.91288,15
694,2011,3,3.44497,16
695,2011,4,4.16185,17
696,2011,5,4.55159,18
697,2011,6,4.46504,19
698,2011,7,4.55124,20
699,2011,8,4.0822,21
700,2011,9,3.38812,22
701,2011,10,2.99142,23
702,2011,11,2.61542,24
703,2011,12,2.09065,25
704,2011,13,1.86146,26
705,2011,14,1.61377,27
706,2011,15,1.42199,28
707,2011,16,1.3382,29
708,2011,17,1.19995,30
709,2011,18,1.14889,31
710,2011,19,1.12194,32
711,2011,20,1.06712,33
731,2011,40,1.16092,1
732,2011,41,1.19785,2
733,2011,42,1.27926,3
734,2011,43,1.29194,4
735,2011,44,1.42824,5
736,2011,45,1.39803,6
737,2011,46,1.45831,7
738,2011,47,1.56548,8
739,2011,48,1.34313,9
740,2011,49,1.48139,10
741,2011,50,1.63398,11
742,2011,51,1.83126,12
743,2011,52,2.10451,13
744,2012,1,1.73625,14
745,2012,2,1.55066,15
746,2012,3,1.62891,16
747,2012,4,1.76038,17
748,2012,5,1.92728,18
749,2012,6,1.91994,19
750,2012,7,2.09951,20
751,2012,8,2.23973,21
752,2012,9,2.21921,22
753,2012,10,2.16693,23
754,2012,11,2.38913,24
755,2012,12,1.96466,25
756,2012,13,1.84229,26
757,2012,14,1.68674,27
758,2012,15,1.53136,28
759,2012,16,1.37912,29
760,2012,17,1.29515,30
761,2012,18,1.39521,31
762,2012,19,1.32522,32
763,2012,20,1.23059,33
783,2012,40,1.23034,1
784,2012,41,1.3278,2
785,2012,42,1.33995,3
786,2012,43,1.37842,4
787,2012,44,1.50085,5
788,2012,45,1.65163,6
789,2012,46,1.76746,7
790,2012,47,2.30609,8
791,2012,48,2.16324,9
792,2012,49,2.83038,10
793,2012,50,3.43761,11
794,2012,51,4.30554,12
795,2012,52,6.06082,13
796,2013,1,4.64931,14
797,2013,2,4.32584,15
798,2013,3,4.51113,16
799,2013,4,4.2171,17
800,2013,5,3.78956,18
801,2013,6,3.29206,19
802,2013,7,3.0197,20
803,2013,8,2.71499,21
804,2013,9,2.4845,22
805,2013,10,2.57808,23
806,2013,11,2.39237,24
807,2013,12,2.06778,25
808,2013,13,1.90281,26
809,2013,14,1.65902,27
810,2013,15,1.43006,28
811,2013,16,1.27757,29
812,2013,17,1.19009,30
813,2013,18,1.09556,31
814,2013,19,1.08589,32
815,2013,20,1.07343,33
835,2013,40,1.15746,1
836,2013,41,1.27184,2
837,2013,42,1.31623,3
838,2013,43,1.37444,4
839,2013,44,1.46781,5
840,2013,45,1.5834,6
841,2013,46,1.60253,7
842,2013,47,1.72344,8
843,2013,48,2.11076,9
844,2013,49,2.1708,10
845,2013,50,2.36971,11
846,2013,51,3.15997,12
847,2013,52,4.59053,13
848,2014,1,4.28195,15
849,2014,2,3.56288,16
850,2014,3,3.36378,17
851,2014,4,3.39659,18
852,2014,5,3.11922,19
853,2014,6,2.83572,20
854,2014,7,2.48484,21
855,2014,8,2.2741,22
856,2014,9,2.07244,23
857,2014,10,1.98207,24
858,2014,11,1.82441,25
859,2014,12,1.82036,26
860,2014,13,1.75391,27
861,2014,14,1.74542,28
862,2014,15,1.67236,29
863,2014,16,1.51659,30
864,2014,17,1.44778,31
865,2014,18,1.29028,32
866,2014,19,1.37388,33
867,2014,20,1.34208,34
887,2014,40,1.16191,1
888,2014,41,1.30905,2
889,2014,42,1.37072,3
890,2014,43,1.43373,4
891,2014,44,1.42791,5
892,2014,45,1.61605,6
893,2014,46,1.65976,7
894,2014,47,2.05459,8
895,2014,48,2.53541,9
896,2014,49,2.54253,10
897,2014,50,3.60563,11
898,2014,51,4.90976,12
899,2014,52,5.98221,13
900,2014,53,5.47421,14
901,2015,1,4.21374,14
902,2015,2,4.21022,15
903,2015,3,4.25968,16
904,2015,4,3.97761,17
905,2015,5,3.63443,18
906,2015,6,3.26527,19
907,2015,7,2.93083,20
908,2015,8,2.54474,21
909,2015,9,2.47227,22
910,2015,10,2.35665,23
911,2015,11,2.17008,24
912,2015,12,2.04297,25
913,2015,13,1.954,26
914,2015,14,1.72287,27
915,2015,15,1.53694,28
916,2015,16,1.38283,29
917,2015,17,1.46265,30
918,2015,18,1.38934,31
919,2015,19,1.3468,32
920,2015,20,1.25452,33
940,2015,40,1.22559,1
941,2015,41,1.31066,2
942,2015,42,1.3711,3
943,2015,43,1.39171,4
944,2015,44,1.43712,5
945,2015,45,1.50165,6
946,2015,46,1.59805,7
947,2015,47,1.89668,8
948,2015,48,1.67728,9
949,2015,49,1.78296,10
950,2015,50,1.87336,11
951,2015,51,2.32148,12
952,2015,52,2.40991,13
953,2016,1,1.94328,14
954,2016,2,1.99796,15
955,2016,3,2.11829,16
956,2016,4,2.25112,17
957,2016,5,2.37116,18
958,2016,6,2.80035,19
959,2016,7,3.16475,20
960,2016,8,3.15183,21
961,2016,9,3.3321,22
962,2016,10,3.56024,23
963,2016,11,3.05479,24
964,2016,12,2.76732,25
965,2016,13,2.44161,26
966,2016,14,2.03348,27
967,2016,15,1.98593,28
968,2016,16,1.91514,29
969,2016,17,1.69968,30
970,2016,18,1.57635,31
971,2016,19,1.3935,32
972,2016,20,1.29941,33
992,2016,40,1.2019,1
993,2016,41,1.23108,2
994,2016,42,1.26796,3
995,2016,43,1.36298,4
996,2016,44,1.48535,5
997,2016,45,1.55954,6
998,2016,46,1.64783,7
999,2016,47,1.91275,8
1000,2016,48,1.81725,9
1001,2016,49,1.91433,10
1002,2016,50,2.21003,11
1003,2016,51,2.73568,12
1004,2016,52,3.36832,13
1005,2017,1,3.09689,14
1006,2017,2,3.07346,15
1007,2017,3,3.51643,16
1008,2017,4,3.8027,17
1009,2017,5,4.50313,18
1010,2017,6,5.06308,19
1011,2017,7,4.86009,20
1012,2017,8,4.57916,21
1013,2017,9,3.55674,22
1014,2017,10,3.50417,23
1015,2017,11,3.21511,24
1016,2017,12,3.10088,25
1017,2017,13,2.79056,26
1018,2017,14,2.38547,27
1019,2017,15,1.9703,28
1020,2017,16,1.73442,29
1021,2017,17,1.56303,30
1022,2017,18,1.4128,31
1023,2017,19,1.27492,32
1024,2017,20,1.2834,33
1044,2017,40,1.26589,1
1045,2017,41,1.30479,2
1046,2017,42,1.34075,3
1047,2017,43,1.51674,4
1048,2017,44,1.74583,5
1049,2017,45,1.88708,6
1050,2017,46,2.05923,7
1051,2017,47,2.27971,8
1052,2017,48,2.28379,9
1053,2017,49,2.58278,10
1054,2017,50,3.36558,11
1055,2017,51,4.73117,12
1056,2017,52,5.70943,13
1057,2018,1,5.74658,14
1058,2018,2,5.89207,15
1059,2018,3,6.51759,16
1060,2018,4,7.16338,17
1061,2018,5,7.52133,18
1062,2018,6,7.38748,19
1063,2018,7,6.44688,20
1064,2018,8,4.95881,21
1065,2018,9,3.68612,22
1066,2018,10,3.18626,23
1067,2018,11,2.76894,24
1068,2018,12,2.48706,25
1069,2018,13,2.40802,26
1070,2018,14,2.07483,27
1071,2018,15,1.77898,28
1072,2018,16,1.61487,29
1073,2018,17,1.5385,30
1074,2018,18,1.52612,31
1075,2018,19,1.28847,32
1076,2018,20,1.18344,33
1096,2018,40,1.41876,1
1097,2018,41,1.40077,2
1098,2018,42,1.47139,3
1099,2018,43,1.63634,4
1100,2018,44,1.79125,5
1101,2018,45,1.86871,6
1102,2018,46,1.98121,7
1103,2018,47,2.23487,8
1104,2018,48,2.14572,9
1105,2018,49,2.25131,10
1106,2018,50,2.6411,11
1107,2018,51,3.13484,12
1108,2018,52,3.96566,13
1109,2019,1,3.45972,14
1110,2019,2,3.07558,15
1111,2019,3,3.32558,16
1112,2019,4,3.79773,17
1113,2019,5,4.34227,18
1114,2019,6,4.86953,19
1115,2019,7,5.03689,20
1116,2019,8,4.8812,21
1117,2019,9,4.54791,22
1118,2019,10,4.3762,23
1119,2019,11,4.22692,24
1120,2019,12,3.68251,25
1121,2019,13,3.08559,26
1122,2019,14,2.69831,27
1123,2019,15,2.28676,28
1124,2019,16,2.01217,29
1125,2019,17,1.71323,30
1126,2019,18,1.56678,31
1127,2019,19,1.49827,32
1128,2019,20,1.49961,33
1148,2019,40,1.49004,1
1149,2019,41,1.59192,2
1150,2019,42,1.72572,3
1151,2019,43,1.83419,4
1152,2019,44,2.04008,5
1153,2019,45,2.39274,6
1154,2019,46,2.63244,7
1155,2019,47,2.899,8
1156,2019,48,3.4149,9
1157,2019,49,3.2579,10
1158,2019,50,3.94301,11
1159,2019,51,5.06418,12
1160,2019,52,7.06134,13
1161,2020,1,5.90076,14
1162,2020,2,4.94029,15
1163,2020,3,5.33225,16
1164,2020,4,6.07825,17
1165,2020,5,6.74757,18
1166,2020,6,6.8026,19
1167,2020,7,6.11345,20
1168,2020,8,5.52533,21
1169,2020,9,5.12468,22
1170,2020,10,5.26686,23
1171,2020,11,5.67644,24
1172,2020,12,6.38225,25
1173,2020,13,4.91706,26
1174,2020,14,3.78667,27
1175,2020,15,2.79692,28
1176,2020,16,2.12919,29
1177,2020,17,1.73385,30
1178,2020,18,1.41107,31
1179,2020,19,1.1884,32
1180,2020,20,1.11855,33
